Episode,Total Reward,Epsilon
876,626770.0,0.012388500230681249
877,626770.0,0.012326557729527843
878,626770.0,0.012264924940880204
879,626770.0,0.012203600316175803
880,472580.0,0.012142582314594924
881,626780.0,0.01208186940302195
882,626770.0,0.01202146005600684
883,626770.0,0.011961352755726806
884,626770.0,0.01190154599194817
885,626770.0,0.01184203826198843
886,655130.0,0.011782828070678488
887,397250.0,0.011723913930325095
888,228970.0,0.01166529436067347
889,470310.0,0.011606967888870102
890,626770.0,0.01154893304942575
891,626770.0,0.011491188384178622
892,338020.0,0.011433732442257729
893,626770.0,0.01137656378004644
894,472580.0,0.011319680961146208
895,626770.0,0.011263082556340478
896,190060.0,0.011206767143558775
897,626770.0,0.011150733307840981
898,626770.0,0.011094979641301777
899,135430.0,0.011039504743095268
900,626770.0,0.01098430721937979
901,626770.0,0.010929385683282892
902,626770.0,0.010874738754866477
903,626770.0,0.010820365061092144
904,626770.0,0.010766263235786683
905,72330.0,0.01071243191960775
906,626770.0,0.010658869760009713
907,626770.0,0.010605575411209664
908,567350.0,0.010552547534153616
909,626770.0,0.010499784796482848
910,626770.0,0.010447285872500434
911,626770.0,0.01039504944313793
912,626770.0,0.010343074195922241
913,626770.0,0.01029135882494263
914,626770.0,0.010239902030817916
915,382800.0,0.010188702520663827
916,626770.0,0.010137759008060509
917,626770.0,0.010087070213020206
918,626770.0,0.010036634861955105
919,626770.0,0.00998645168764533
920,626770.0,0.00998645168764533
921,626770.0,0.00998645168764533
922,626770.0,0.00998645168764533
923,626770.0,0.00998645168764533
924,626770.0,0.00998645168764533
925,626770.0,0.00998645168764533
926,626770.0,0.00998645168764533
927,626770.0,0.00998645168764533
928,626770.0,0.00998645168764533
929,626780.0,0.00998645168764533
930,626770.0,0.00998645168764533
931,626770.0,0.00998645168764533
932,626770.0,0.00998645168764533
933,626770.0,0.00998645168764533
934,397240.0,0.00998645168764533
935,626770.0,0.00998645168764533
936,626770.0,0.00998645168764533
937,626770.0,0.00998645168764533
938,626770.0,0.00998645168764533
939,72630.0,0.00998645168764533
940,510130.0,0.00998645168764533
941,626770.0,0.00998645168764533
942,626770.0,0.00998645168764533
943,626770.0,0.00998645168764533
944,626770.0,0.00998645168764533
945,626770.0,0.00998645168764533
946,626770.0,0.00998645168764533
947,626770.0,0.00998645168764533
948,213180.0,0.00998645168764533
949,626770.0,0.00998645168764533
950,626770.0,0.00998645168764533
951,655740.0,0.00998645168764533
952,626770.0,0.00998645168764533
953,626770.0,0.00998645168764533
954,626780.0,0.00998645168764533
955,626770.0,0.00998645168764533
956,626770.0,0.00998645168764533
957,626770.0,0.00998645168764533
958,245180.0,0.00998645168764533
959,626770.0,0.00998645168764533
960,626770.0,0.00998645168764533
961,626770.0,0.00998645168764533
962,626770.0,0.00998645168764533
963,487550.0,0.00998645168764533
964,626770.0,0.00998645168764533
965,472580.0,0.00998645168764533
966,626770.0,0.00998645168764533
967,626770.0,0.00998645168764533
968,626770.0,0.00998645168764533
969,626770.0,0.00998645168764533
970,626770.0,0.00998645168764533
971,339420.0,0.00998645168764533
972,507280.0,0.00998645168764533
973,626770.0,0.00998645168764533
974,293920.0,0.00998645168764533
975,595060.0,0.00998645168764533
976,626770.0,0.00998645168764533
977,626770.0,0.00998645168764533
978,626770.0,0.00998645168764533
979,626770.0,0.00998645168764533
980,626770.0,0.00998645168764533
981,626770.0,0.00998645168764533
982,626770.0,0.00998645168764533
983,626770.0,0.00998645168764533
984,626770.0,0.00998645168764533
985,626770.0,0.00998645168764533
986,626770.0,0.00998645168764533
987,626770.0,0.00998645168764533
988,626770.0,0.00998645168764533
989,626770.0,0.00998645168764533
990,322270.0,0.00998645168764533
991,626770.0,0.00998645168764533
992,626770.0,0.00998645168764533
993,626770.0,0.00998645168764533
994,626770.0,0.00998645168764533
995,626770.0,0.00998645168764533
996,653920.0,0.00998645168764533
997,626770.0,0.00998645168764533
998,407950.0,0.00998645168764533
999,658360.0,0.00998645168764533
1000,626770.0,0.00998645168764533
