Episode,Total Reward,Epsilon
876,279000.0,0.0996820918179746
877,178480.0,0.0996820918179746
878,710510.0,0.0996820918179746
879,116220.0,0.0996820918179746
880,424170.0,0.0996820918179746
881,97570.0,0.0996820918179746
882,376890.0,0.0996820918179746
883,413770.0,0.0996820918179746
884,144130.0,0.0996820918179746
885,239930.0,0.0996820918179746
886,529660.0,0.0996820918179746
887,302650.0,0.0996820918179746
888,308000.0,0.0996820918179746
889,638850.0,0.0996820918179746
890,595730.0,0.0996820918179746
891,88690.0,0.0996820918179746
892,95540.0,0.0996820918179746
893,638850.0,0.0996820918179746
894,302030.0,0.0996820918179746
895,481610.0,0.0996820918179746
896,323800.0,0.0996820918179746
897,602390.0,0.0996820918179746
898,677740.0,0.0996820918179746
899,518630.0,0.0996820918179746
900,261920.0,0.0996820918179746
901,84400.0,0.0996820918179746
902,139040.0,0.0996820918179746
903,378380.0,0.0996820918179746
904,406780.0,0.0996820918179746
905,322160.0,0.0996820918179746
906,655990.0,0.0996820918179746
907,228510.0,0.0996820918179746
908,28800.0,0.0996820918179746
909,75780.0,0.0996820918179746
910,395980.0,0.0996820918179746
911,307680.0,0.0996820918179746
912,288670.0,0.0996820918179746
913,280850.0,0.0996820918179746
914,101860.0,0.0996820918179746
915,324520.0,0.0996820918179746
916,701500.0,0.0996820918179746
917,436940.0,0.0996820918179746
918,209910.0,0.0996820918179746
919,701500.0,0.0996820918179746
920,144670.0,0.0996820918179746
921,181180.0,0.0996820918179746
922,697060.0,0.0996820918179746
923,431940.0,0.0996820918179746
924,261270.0,0.0996820918179746
925,57760.0,0.0996820918179746
926,710540.0,0.0996820918179746
927,349970.0,0.0996820918179746
928,64930.0,0.0996820918179746
929,473630.0,0.0996820918179746
930,160150.0,0.0996820918179746
931,221850.0,0.0996820918179746
932,568180.0,0.0996820918179746
933,243090.0,0.0996820918179746
934,172660.0,0.0996820918179746
935,724780.0,0.0996820918179746
936,492450.0,0.0996820918179746
937,491980.0,0.0996820918179746
938,413780.0,0.0996820918179746
939,240450.0,0.0996820918179746
940,211700.0,0.0996820918179746
941,701500.0,0.0996820918179746
942,62890.0,0.0996820918179746
943,750240.0,0.0996820918179746
944,153640.0,0.0996820918179746
945,239290.0,0.0996820918179746
946,750240.0,0.0996820918179746
947,192140.0,0.0996820918179746
948,283050.0,0.0996820918179746
949,146430.0,0.0996820918179746
950,247460.0,0.0996820918179746
951,300820.0,0.0996820918179746
952,454040.0,0.0996820918179746
953,133980.0,0.0996820918179746
954,137430.0,0.0996820918179746
955,701510.0,0.0996820918179746
956,240870.0,0.0996820918179746
957,306750.0,0.0996820918179746
958,681920.0,0.0996820918179746
959,334970.0,0.0996820918179746
960,427800.0,0.0996820918179746
961,426080.0,0.0996820918179746
962,318070.0,0.0996820918179746
963,231550.0,0.0996820918179746
964,249720.0,0.0996820918179746
965,270270.0,0.0996820918179746
966,433580.0,0.0996820918179746
967,141490.0,0.0996820918179746
968,460750.0,0.0996820918179746
969,235250.0,0.0996820918179746
970,233550.0,0.0996820918179746
971,745950.0,0.0996820918179746
972,334970.0,0.0996820918179746
973,298300.0,0.0996820918179746
974,209290.0,0.0996820918179746
975,85010.0,0.0996820918179746
976,177310.0,0.0996820918179746
977,329890.0,0.0996820918179746
978,391320.0,0.0996820918179746
979,745950.0,0.0996820918179746
980,134320.0,0.0996820918179746
981,326190.0,0.0996820918179746
982,377070.0,0.0996820918179746
983,159690.0,0.0996820918179746
984,634120.0,0.0996820918179746
985,745950.0,0.0996820918179746
986,373420.0,0.0996820918179746
987,431870.0,0.0996820918179746
988,468540.0,0.0996820918179746
989,242550.0,0.0996820918179746
990,424580.0,0.0996820918179746
991,565890.0,0.0996820918179746
992,149600.0,0.0996820918179746
993,81810.0,0.0996820918179746
994,45330.0,0.0996820918179746
995,677980.0,0.0996820918179746
996,88700.0,0.0996820918179746
997,747010.0,0.0996820918179746
998,356340.0,0.0996820918179746
999,102610.0,0.0996820918179746
1000,205640.0,0.0996820918179746
