Episode,Total Reward,Epsilon
876,707520.0,0.012388500230681249
877,707520.0,0.012326557729527843
878,707520.0,0.012264924940880204
879,707520.0,0.012203600316175803
880,707530.0,0.012142582314594924
881,707520.0,0.01208186940302195
882,707520.0,0.01202146005600684
883,707520.0,0.011961352755726806
884,707520.0,0.01190154599194817
885,707520.0,0.01184203826198843
886,707520.0,0.011782828070678488
887,168950.0,0.011723913930325095
888,707520.0,0.01166529436067347
889,707520.0,0.011606967888870102
890,707520.0,0.01154893304942575
891,358990.0,0.011491188384178622
892,313250.0,0.011433732442257729
893,707520.0,0.01137656378004644
894,707520.0,0.011319680961146208
895,707520.0,0.011263082556340478
896,406500.0,0.011206767143558775
897,707520.0,0.011150733307840981
898,707520.0,0.011094979641301777
899,707520.0,0.011039504743095268
900,746590.0,0.01098430721937979
901,707520.0,0.010929385683282892
902,707520.0,0.010874738754866477
903,515280.0,0.010820365061092144
904,753030.0,0.010766263235786683
905,707520.0,0.01071243191960775
906,707520.0,0.010658869760009713
907,707520.0,0.010605575411209664
908,707520.0,0.010552547534153616
909,707520.0,0.010499784796482848
910,707520.0,0.010447285872500434
911,506550.0,0.01039504944313793
912,707520.0,0.010343074195922241
913,707520.0,0.01029135882494263
914,707520.0,0.010239902030817916
915,707520.0,0.010188702520663827
916,707520.0,0.010137759008060509
917,707520.0,0.010087070213020206
918,707520.0,0.010036634861955105
919,707520.0,0.00998645168764533
920,707520.0,0.00998645168764533
921,707520.0,0.00998645168764533
922,707520.0,0.00998645168764533
923,707520.0,0.00998645168764533
924,707520.0,0.00998645168764533
925,510610.0,0.00998645168764533
926,707520.0,0.00998645168764533
927,707520.0,0.00998645168764533
928,707520.0,0.00998645168764533
929,707520.0,0.00998645168764533
930,707520.0,0.00998645168764533
931,707520.0,0.00998645168764533
932,707520.0,0.00998645168764533
933,707520.0,0.00998645168764533
934,707520.0,0.00998645168764533
935,707520.0,0.00998645168764533
936,707520.0,0.00998645168764533
937,707520.0,0.00998645168764533
938,586980.0,0.00998645168764533
939,707520.0,0.00998645168764533
940,707520.0,0.00998645168764533
941,787140.0,0.00998645168764533
942,707520.0,0.00998645168764533
943,707520.0,0.00998645168764533
944,707520.0,0.00998645168764533
945,707520.0,0.00998645168764533
946,707520.0,0.00998645168764533
947,707520.0,0.00998645168764533
948,707520.0,0.00998645168764533
949,707520.0,0.00998645168764533
950,707520.0,0.00998645168764533
951,707520.0,0.00998645168764533
952,707520.0,0.00998645168764533
953,707520.0,0.00998645168764533
954,707520.0,0.00998645168764533
955,707520.0,0.00998645168764533
956,707520.0,0.00998645168764533
957,707520.0,0.00998645168764533
958,707520.0,0.00998645168764533
959,707520.0,0.00998645168764533
960,707520.0,0.00998645168764533
961,707520.0,0.00998645168764533
962,707520.0,0.00998645168764533
963,707520.0,0.00998645168764533
964,168600.0,0.00998645168764533
965,707520.0,0.00998645168764533
966,707520.0,0.00998645168764533
967,707520.0,0.00998645168764533
968,707520.0,0.00998645168764533
969,175670.0,0.00998645168764533
970,707520.0,0.00998645168764533
971,328650.0,0.00998645168764533
972,707520.0,0.00998645168764533
973,707520.0,0.00998645168764533
974,707520.0,0.00998645168764533
975,377380.0,0.00998645168764533
976,707520.0,0.00998645168764533
977,707520.0,0.00998645168764533
978,538320.0,0.00998645168764533
979,707520.0,0.00998645168764533
980,707520.0,0.00998645168764533
981,707520.0,0.00998645168764533
982,707520.0,0.00998645168764533
983,-170.0,0.00998645168764533
984,707520.0,0.00998645168764533
985,707520.0,0.00998645168764533
986,707520.0,0.00998645168764533
987,707520.0,0.00998645168764533
988,707520.0,0.00998645168764533
989,707520.0,0.00998645168764533
990,707520.0,0.00998645168764533
991,707520.0,0.00998645168764533
992,707520.0,0.00998645168764533
993,707520.0,0.00998645168764533
994,707520.0,0.00998645168764533
995,707520.0,0.00998645168764533
996,707520.0,0.00998645168764533
997,707520.0,0.00998645168764533
998,707520.0,0.00998645168764533
999,707520.0,0.00998645168764533
1000,707520.0,0.00998645168764533
