Episode,Total Reward,Epsilon
789,5005899.4,0.019160670758563442
790,2848695.5,0.019064867404770626
791,5005899.4,0.018969543067746772
792,3444951.9,0.018874695352408037
793,5005899.4,0.018780321875645996
794,2935038.9,0.018686420266267767
795,183840.3,0.018592988164936427
796,1392137.6,0.018500023224111744
797,5252982.600000001,0.018407523107991184
798,5196013.5,0.01831548549245123
799,5005899.4,0.018223908064988973
800,5005899.4,0.018132788524664028
801,5005899.4,0.018042124582040707
802,5005899.4,0.017951913959130504
803,1531992.6,0.01786215438933485
804,361183.1,0.017772843617388175
805,1073104.0,0.017683979399301233
806,5005899.4,0.017595559502304726
807,5005899.4,0.0175075817047932
808,5181983.4,0.017420043796269234
809,2970942.9,0.017332943577287888
810,1249676.3,0.01724627885940145
811,1255765.7,0.017160047465104442
812,5005899.4,0.01707424722777892
813,4328740.7,0.016988875991640028
814,5005899.4,0.016903931611681827
815,5005899.4,0.01681941195362342
816,5005899.4,0.016735314893855303
817,3249660.1999999997,0.016651638319386028
818,5005899.4,0.0165683801277891
819,5189919.7,0.016485538227150154
820,5005899.4,0.0164031105360144
821,3971716.8,0.01632109498333433
822,5338484.800000001,0.016239489508417658
823,582233.5,0.01615829206087557
824,5005899.4,0.01607750060057119
825,2970942.9,0.015997113097568336
826,5005899.4,0.015917127532080494
827,2333419.4,0.01583754189442009
828,5005899.4,0.01575835418494799
829,5005899.4,0.01567956241402325
830,5005899.4,0.015601164601953134
831,5189919.7,0.015523158778943369
832,5005899.4,0.015445542985048652
833,5005899.4,0.015368315270123408
834,5005899.4,0.01529147369377279
835,5005899.4,0.015215016325303928
836,2794858.9,0.015138941243677408
837,3239353.6,0.01506324653745902
838,4328730.7,0.014987930304771725
839,5005899.4,0.014912990653247866
840,5005899.4,0.014838425699981627
841,5005899.4,0.01476423357148172
842,5005899.4,0.014690412403624311
843,5005899.4,0.01461696034160619
844,812489.0,0.014543875539898159
845,1800403.3,0.014471156162198668
846,5005899.4,0.014398800381387675
847,5005899.4,0.014326806379480736
848,5005899.4,0.014255172347583332
849,4328740.7,0.014183896485845416
850,5005899.4,0.014112977003416188
851,5005899.4,0.014042412118399107
852,5005899.4,0.013972200057807112
853,5005899.4,0.013902339057518077
854,5005899.4,0.013832827362230486
855,5005899.4,0.013763663225419333
856,5005899.4,0.013694844909292236
857,1303412.3,0.013626370684745774
858,5005899.4,0.013558238831322046
859,5005899.4,0.013490447637165436
860,5005899.4,0.013422995398979608
861,5005899.4,0.01335588042198471
862,5005899.4,0.013289101019874787
863,1812017.6,0.013222655514775413
864,510164.6,0.013156542237201536
865,5181983.4,0.013090759526015528
866,5005899.4,0.01302530572838545
867,5005899.4,0.012960179199743523
868,5005899.4,0.012895378303744804
869,3425734.1999999997,0.01283090141222608
870,5005899.4,0.012766746905164949
871,5005899.4,0.012702913170639124
872,5005899.4,0.012639398604785928
873,4468575.7,0.012576201611761997
874,5005899.4,0.012513320603703188
875,5005899.4,0.012450754000684672
876,5005899.4,0.012388500230681249
877,5005899.4,0.012326557729527843
878,5227417.5,0.012264924940880204
879,5005899.4,0.012203600316175803
880,5005899.4,0.012142582314594924
881,5005899.4,0.01208186940302195
882,5005899.4,0.01202146005600684
883,5005899.4,0.011961352755726806
884,5005899.4,0.01190154599194817
885,3803743.6999999997,0.01184203826198843
886,5005899.4,0.011782828070678488
887,5005899.4,0.011723913930325095
888,5005899.4,0.01166529436067347
889,5005899.4,0.011606967888870102
890,5005899.4,0.01154893304942575
891,5227417.5,0.011491188384178622
892,3988555.0999999996,0.011433732442257729
893,5005899.4,0.01137656378004644
894,528386.9,0.011319680961146208
895,4226097.4,0.011263082556340478
896,5005899.4,0.011206767143558775
897,5005899.4,0.011150733307840981
898,2998759.4,0.011094979641301777
899,5005899.4,0.011039504743095268
900,5005899.4,0.01098430721937979
901,5005899.4,0.010929385683282892
902,5005899.4,0.010874738754866477
903,807094.2,0.010820365061092144
904,5005899.4,0.010766263235786683
905,4245315.1,0.01071243191960775
906,5005899.4,0.010658869760009713
907,3061333.4,0.010605575411209664
908,5005899.4,0.010552547534153616
909,5005899.4,0.010499784796482848
910,5005899.4,0.010447285872500434
911,4328740.7,0.01039504944313793
912,5005899.4,0.010343074195922241
913,2794362.7,0.01029135882494263
914,5005899.4,0.010239902030817916
915,5005899.4,0.010188702520663827
916,1080899.7,0.010137759008060509
917,5005899.4,0.010087070213020206
918,5005899.4,0.010036634861955105
919,5005899.4,0.00998645168764533
920,812479.0,0.00998645168764533
921,5005899.4,0.00998645168764533
922,2334727.1,0.00998645168764533
923,2915628.9,0.00998645168764533
924,5285934.4,0.00998645168764533
925,5005899.4,0.00998645168764533
926,5005899.4,0.00998645168764533
927,5005899.4,0.00998645168764533
928,2249993.8000000003,0.00998645168764533
929,5005899.4,0.00998645168764533
930,2334727.1,0.00998645168764533
931,5005899.4,0.00998645168764533
932,5005899.4,0.00998645168764533
933,5005899.4,0.00998645168764533
934,4450968.100000001,0.00998645168764533
935,5005899.4,0.00998645168764533
936,5005899.4,0.00998645168764533
937,1163567.3,0.00998645168764533
938,5276738.600000001,0.00998645168764533
939,3814431.3,0.00998645168764533
940,5005899.4,0.00998645168764533
941,5005899.4,0.00998645168764533
942,5005899.4,0.00998645168764533
943,5005899.4,0.00998645168764533
944,5005899.4,0.00998645168764533
945,5005899.4,0.00998645168764533
946,5005899.4,0.00998645168764533
947,5252972.600000001,0.00998645168764533
948,5005899.4,0.00998645168764533
949,5005899.4,0.00998645168764533
950,1467817.9,0.00998645168764533
951,5005899.4,0.00998645168764533
952,2970942.9,0.00998645168764533
953,5005899.4,0.00998645168764533
954,2812801.5,0.00998645168764533
955,2000824.0000000002,0.00998645168764533
956,5005899.4,0.00998645168764533
957,5005899.4,0.00998645168764533
958,5005899.4,0.00998645168764533
959,5005899.4,0.00998645168764533
960,5005899.4,0.00998645168764533
961,2970942.9,0.00998645168764533
962,5005899.4,0.00998645168764533
963,5005899.4,0.00998645168764533
964,1818673.3,0.00998645168764533
965,2532776.5,0.00998645168764533
966,5005899.4,0.00998645168764533
967,5005899.4,0.00998645168764533
968,5005899.4,0.00998645168764533
969,5005899.4,0.00998645168764533
970,5005899.4,0.00998645168764533
971,5005899.4,0.00998645168764533
972,2054702.1,0.00998645168764533
973,5005899.4,0.00998645168764533
974,5284606.7,0.00998645168764533
975,5005899.4,0.00998645168764533
976,5005899.4,0.00998645168764533
977,5005899.4,0.00998645168764533
978,5005899.4,0.00998645168764533
979,4050023.4,0.00998645168764533
980,5005899.4,0.00998645168764533
981,5005899.4,0.00998645168764533
982,5005899.4,0.00998645168764533
983,5005899.4,0.00998645168764533
984,3471168.3,0.00998645168764533
985,5005899.4,0.00998645168764533
986,1722116.7000000002,0.00998645168764533
987,5005899.4,0.00998645168764533
988,5005899.4,0.00998645168764533
989,3239353.6,0.00998645168764533
990,5005899.4,0.00998645168764533
991,5005899.4,0.00998645168764533
992,5005899.4,0.00998645168764533
993,2050744.5,0.00998645168764533
994,5005899.4,0.00998645168764533
995,5005899.4,0.00998645168764533
996,5005899.4,0.00998645168764533
997,5005899.4,0.00998645168764533
998,5005899.4,0.00998645168764533
999,5005899.4,0.00998645168764533
1000,2230776.1,0.00998645168764533
